Date,Hour,Site,WL,AWL
8/26/2013,13:00,CB,75.62563,75.68625
8/26/2013,14:00,CB,75.62563,75.68625
8/26/2013,15:00,CB,75.62563,75.68625
8/26/2013,16:00,CB,75.62563,75.68625
8/26/2013,17:00,CB,75.62563,75.68625
8/26/2013,18:00,CB,75.62563,75.68625
8/26/2013,19:00,CB,75.62563,75.68625
8/26/2013,20:00,CB,75.63584,75.70102
8/26/2013,21:00,CB,75.62563,75.68625
8/26/2013,22:00,CB,75.63584,75.70102
8/26/2013,23:00,CB,75.63584,75.70102
8/27/2013,0:00,CB,75.62563,75.68625
8/27/2013,1:00,CB,75.63584,75.70102
8/27/2013,2:00,CB,75.63584,75.70102
8/27/2013,3:00,CB,75.63584,75.70102
8/27/2013,4:00,CB,75.63584,75.70102
8/27/2013,5:00,CB,75.63584,75.70102
8/27/2013,6:00,CB,75.63584,75.70102
8/27/2013,7:00,CB,75.62563,75.68625
8/27/2013,8:00,CB,75.63584,75.70102
8/27/2013,9:00,CB,75.63584,75.70102
8/27/2013,10:00,CB,75.63584,75.70102
8/27/2013,11:00,CB,75.63584,75.70102
8/27/2013,12:00,CB,75.63584,75.70102
8/27/2013,13:00,CB,75.63584,75.70102
8/27/2013,14:00,CB,75.63584,75.70102
8/27/2013,15:00,CB,75.63584,75.70102
8/27/2013,16:00,CB,75.63584,75.70102
8/27/2013,17:00,CB,75.62563,75.68625
8/27/2013,18:00,CB,75.63584,75.70102
8/27/2013,19:00,CB,75.63584,75.70102
8/27/2013,20:00,CB,75.62563,75.68625
8/27/2013,21:00,CB,75.63584,75.70102
8/27/2013,22:00,CB,75.63584,75.70102
8/27/2013,23:00,CB,75.63584,75.70102
8/28/2013,0:00,CB,75.64604,75.71579
8/28/2013,1:00,CB,75.63584,75.70102
8/28/2013,2:00,CB,75.63584,75.70102
8/28/2013,3:00,CB,75.63584,75.70102
8/28/2013,4:00,CB,75.63584,75.70102
8/28/2013,5:00,CB,75.63584,75.70102
8/28/2013,6:00,CB,75.63584,75.70102
8/28/2013,7:00,CB,75.64604,75.71579
8/28/2013,8:00,CB,75.63584,75.70102
8/28/2013,9:00,CB,75.63584,75.70102
8/28/2013,10:00,CB,75.63584,75.70102
8/28/2013,11:00,CB,75.63584,75.70102
8/28/2013,12:00,CB,75.63584,75.70102
8/28/2013,13:00,CB,75.63584,75.70102
8/28/2013,14:00,CB,75.62563,75.68625
8/28/2013,15:00,CB,75.63584,75.70102
8/28/2013,16:00,CB,75.63584,75.70102
8/28/2013,17:00,CB,75.63584,75.70102
8/28/2013,18:00,CB,75.62563,75.68625
8/28/2013,19:00,CB,75.63584,75.70102
8/28/2013,20:00,CB,75.63584,75.70102
8/28/2013,21:00,CB,75.63584,75.70102
8/28/2013,22:00,CB,75.63584,75.70102
8/28/2013,23:00,CB,75.63584,75.70102
8/29/2013,0:00,CB,75.63584,75.70102
8/29/2013,1:00,CB,75.63584,75.70102
8/29/2013,2:00,CB,75.63584,75.70102
8/29/2013,3:00,CB,75.63584,75.70102
8/29/2013,4:00,CB,75.63584,75.70102
8/29/2013,5:00,CB,75.63584,75.70102
8/29/2013,6:00,CB,75.63584,75.70102
8/29/2013,7:00,CB,75.63584,75.70102
8/29/2013,8:00,CB,75.63584,75.70102
8/29/2013,9:00,CB,75.63584,75.70102
8/29/2013,10:00,CB,75.63584,75.70102
8/29/2013,11:00,CB,75.63584,75.70102
8/29/2013,12:00,CB,75.64604,75.71579
8/29/2013,13:00,CB,75.63584,75.70102
8/29/2013,14:00,CB,75.63584,75.70102
8/29/2013,15:00,CB,75.62563,75.68625
8/29/2013,16:00,CB,75.63584,75.70102
8/29/2013,17:00,CB,75.63584,75.70102
8/29/2013,18:00,CB,75.63584,75.70102
8/29/2013,19:00,CB,75.63584,75.70102
8/29/2013,20:00,CB,75.63584,75.70102
8/29/2013,21:00,CB,75.63584,75.70102
8/29/2013,22:00,CB,75.63584,75.70102
8/29/2013,23:00,CB,75.63584,75.70102
8/30/2013,0:00,CB,75.63584,75.70102
8/30/2013,1:00,CB,75.63584,75.70102
8/30/2013,2:00,CB,75.63584,75.70102
8/30/2013,3:00,CB,75.63584,75.70102
8/30/2013,4:00,CB,75.63584,75.70102
8/30/2013,5:00,CB,75.63584,75.70102
8/30/2013,6:00,CB,75.63584,75.70102
8/30/2013,7:00,CB,75.63584,75.70102
8/30/2013,8:00,CB,75.63584,75.70102
8/30/2013,9:00,CB,75.64604,75.71579
8/30/2013,10:00,CB,75.63584,75.70102
8/30/2013,11:00,CB,75.63584,75.70102
8/30/2013,12:00,CB,75.63584,75.70102
8/30/2013,13:00,CB,75.64604,75.71579
8/30/2013,14:00,CB,75.63584,75.70102
8/30/2013,15:00,CB,75.63584,75.70102
8/30/2013,16:00,CB,75.63584,75.70102
8/30/2013,17:00,CB,75.63584,75.70102
8/30/2013,18:00,CB,75.63584,75.70102
8/30/2013,19:00,CB,75.63584,75.70102
8/30/2013,20:00,CB,75.63584,75.70102
8/30/2013,21:00,CB,75.63584,75.70102
8/30/2013,22:00,CB,75.63584,75.70102
8/30/2013,23:00,CB,75.63584,75.70102
8/31/2013,0:00,CB,75.63584,75.70102
8/31/2013,1:00,CB,75.63584,75.70102
8/31/2013,2:00,CB,75.63584,75.70102
8/31/2013,3:00,CB,75.63584,75.70102
8/31/2013,4:00,CB,75.63584,75.70102
8/31/2013,5:00,CB,75.63584,75.70102
8/31/2013,6:00,CB,75.63584,75.70102
8/31/2013,7:00,CB,75.63584,75.70102
8/31/2013,8:00,CB,75.63584,75.70102
8/31/2013,9:00,CB,75.64604,75.71579
8/31/2013,10:00,CB,75.63584,75.70102
8/31/2013,11:00,CB,75.63584,75.70102
8/31/2013,12:00,CB,75.63584,75.70102
8/31/2013,13:00,CB,75.63584,75.70102
8/31/2013,14:00,CB,75.63584,75.70102
8/31/2013,15:00,CB,75.63584,75.70102
8/31/2013,16:00,CB,75.63584,75.70102
8/31/2013,17:00,CB,75.63584,75.70102
8/31/2013,18:00,CB,75.64604,75.71579
8/31/2013,19:00,CB,75.63584,75.70102
8/31/2013,20:00,CB,75.63584,75.70102
8/31/2013,21:00,CB,75.64604,75.71579
8/31/2013,22:00,CB,75.63584,75.70102
8/31/2013,23:00,CB,75.64604,75.71579
9/1/2013,0:00,CB,75.64604,75.71579
9/1/2013,1:00,CB,75.63584,75.70102
9/1/2013,2:00,CB,75.63584,75.70102
9/1/2013,3:00,CB,75.64604,75.71579
9/1/2013,4:00,CB,75.63584,75.70102
9/1/2013,5:00,CB,75.64604,75.71579
9/1/2013,6:00,CB,75.64604,75.71579
9/1/2013,7:00,CB,75.64604,75.71579
9/1/2013,8:00,CB,75.63584,75.70102
9/1/2013,9:00,CB,75.63584,75.70102
9/1/2013,10:00,CB,75.63584,75.70102
9/1/2013,11:00,CB,75.63584,75.70102
9/1/2013,12:00,CB,75.63584,75.70102
9/1/2013,13:00,CB,75.62563,75.68625
9/1/2013,14:00,CB,75.63584,75.70102
9/1/2013,15:00,CB,75.64604,75.71579
9/1/2013,16:00,CB,75.63584,75.70102
9/1/2013,17:00,CB,75.62563,75.68625
9/1/2013,18:00,CB,75.63584,75.70102
9/1/2013,19:00,CB,75.63584,75.70102
9/1/2013,20:00,CB,75.63584,75.70102
9/1/2013,21:00,CB,75.63584,75.70102
9/1/2013,22:00,CB,75.63584,75.70102
9/1/2013,23:00,CB,75.63584,75.70102
9/2/2013,0:00,CB,75.63584,75.70102
9/2/2013,1:00,CB,75.64604,75.71579
9/2/2013,2:00,CB,75.65624,75.73056
9/2/2013,3:00,CB,75.65624,75.73056
9/2/2013,4:00,CB,75.65624,75.73056
9/2/2013,5:00,CB,75.64604,75.71579
9/2/2013,6:00,CB,75.64604,75.71579
9/2/2013,7:00,CB,75.64604,75.71579
9/2/2013,8:00,CB,75.64604,75.71579
9/2/2013,9:00,CB,75.65624,75.73056
9/2/2013,10:00,CB,75.64604,75.71579
9/2/2013,11:00,CB,75.65624,75.73056
9/2/2013,12:00,CB,75.65624,75.73056
9/2/2013,13:00,CB,75.64604,75.71579
9/2/2013,14:00,CB,75.64604,75.71579
9/2/2013,15:00,CB,75.65624,75.73056
9/2/2013,16:00,CB,75.64604,75.71579
9/2/2013,17:00,CB,75.64604,75.71579
9/2/2013,18:00,CB,75.64604,75.71579
9/2/2013,19:00,CB,75.64604,75.71579
9/2/2013,20:00,CB,75.64604,75.71579
9/2/2013,21:00,CB,75.64604,75.71579
9/2/2013,22:00,CB,75.64604,75.71579
9/2/2013,23:00,CB,75.64604,75.71579
9/3/2013,0:00,CB,75.64604,75.71579
9/3/2013,1:00,CB,75.64604,75.71579
9/3/2013,2:00,CB,75.64604,75.71579
9/3/2013,3:00,CB,75.64604,75.71579
9/3/2013,4:00,CB,75.64604,75.71579
9/3/2013,5:00,CB,75.64604,75.71579
9/3/2013,6:00,CB,75.64604,75.71579
9/3/2013,7:00,CB,75.64604,75.71579
9/3/2013,8:00,CB,75.64604,75.71579
9/3/2013,9:00,CB,75.64604,75.71579
9/3/2013,10:00,CB,75.64604,75.71579
9/3/2013,11:00,CB,75.64604,75.71579
9/3/2013,12:00,CB,75.64604,75.71579
9/3/2013,13:00,CB,75.64604,75.71579
9/3/2013,14:00,CB,75.64604,75.71579
9/3/2013,15:00,CB,75.64604,75.71579
9/3/2013,16:00,CB,75.64604,75.71579
9/3/2013,17:00,CB,75.64604,75.71579
9/3/2013,18:00,CB,75.64604,75.71579
9/3/2013,19:00,CB,75.64604,75.71579
9/3/2013,20:00,CB,75.64604,75.71579
9/3/2013,21:00,CB,75.64604,75.71579
9/3/2013,22:00,CB,75.64604,75.71579
9/3/2013,23:00,CB,75.64604,75.71579
9/4/2013,0:00,CB,75.64604,75.71579
9/4/2013,1:00,CB,75.64604,75.71579
9/4/2013,2:00,CB,75.65624,75.73056
9/4/2013,3:00,CB,75.65624,75.73056
9/4/2013,4:00,CB,75.64604,75.71579
9/4/2013,5:00,CB,75.64604,75.71579
9/4/2013,6:00,CB,75.64604,75.71579
9/4/2013,7:00,CB,75.64604,75.71579
9/4/2013,8:00,CB,75.64604,75.71579
9/4/2013,9:00,CB,75.64604,75.71579
9/4/2013,10:00,CB,75.64604,75.71579
9/4/2013,11:00,CB,75.64604,75.71579
9/4/2013,12:00,CB,75.64604,75.71579
9/4/2013,13:00,CB,75.64604,75.71579
9/4/2013,14:00,CB,75.64604,75.71579
9/4/2013,15:00,CB,75.64604,75.71579
9/4/2013,16:00,CB,75.64604,75.71579
9/4/2013,17:00,CB,75.65624,75.73056
9/4/2013,18:00,CB,75.65624,75.73056
9/4/2013,19:00,CB,75.65624,75.73056
9/4/2013,20:00,CB,75.64604,75.71579
9/4/2013,21:00,CB,75.64604,75.71579
9/4/2013,22:00,CB,75.64604,75.71579
9/4/2013,23:00,CB,75.65624,75.73056
9/5/2013,0:00,CB,75.64604,75.71579
9/5/2013,1:00,CB,75.64604,75.71579
9/5/2013,2:00,CB,75.65624,75.73056
9/5/2013,3:00,CB,75.64604,75.71579
9/5/2013,4:00,CB,75.65624,75.73056
9/5/2013,5:00,CB,75.65624,75.73056
9/5/2013,6:00,CB,75.64604,75.71579
9/5/2013,7:00,CB,75.64604,75.71579
9/5/2013,8:00,CB,75.65624,75.73056
9/5/2013,9:00,CB,75.64604,75.71579
9/5/2013,10:00,CB,75.65624,75.73056
9/5/2013,11:00,CB,75.64604,75.71579
9/5/2013,12:00,CB,75.64604,75.71579
9/5/2013,13:00,CB,75.65624,75.73056
9/5/2013,14:00,CB,75.64604,75.71579
9/5/2013,15:00,CB,75.65624,75.73056
9/5/2013,16:00,CB,75.65624,75.73056
9/5/2013,17:00,CB,75.65624,75.73056
9/5/2013,18:00,CB,75.64604,75.71579
9/5/2013,19:00,CB,75.65624,75.73056
9/5/2013,20:00,CB,75.65624,75.73056
9/5/2013,21:00,CB,75.65624,75.73056
9/5/2013,22:00,CB,75.65624,75.73056
9/5/2013,23:00,CB,75.65624,75.73056
9/6/2013,0:00,CB,75.65624,75.73056
9/6/2013,1:00,CB,75.65624,75.73056
9/6/2013,2:00,CB,75.65624,75.73056
9/6/2013,3:00,CB,75.65624,75.73056
9/6/2013,4:00,CB,75.65624,75.73056
9/6/2013,5:00,CB,75.66645,75.74533
9/6/2013,6:00,CB,75.65624,75.73056
9/6/2013,7:00,CB,75.65624,75.73056
9/6/2013,8:00,CB,75.65624,75.73056
9/6/2013,9:00,CB,75.65624,75.73056
9/6/2013,10:00,CB,75.65624,75.73056
9/6/2013,11:00,CB,75.65624,75.73056
9/6/2013,12:00,CB,75.65624,75.73056
9/6/2013,13:00,CB,75.65624,75.73056
9/6/2013,14:00,CB,75.65624,75.73056
9/6/2013,15:00,CB,75.65624,75.73056
9/6/2013,16:00,CB,75.65624,75.73056
9/6/2013,17:00,CB,75.65624,75.73056
9/6/2013,18:00,CB,75.65624,75.73056
9/6/2013,19:00,CB,75.66645,75.74533
9/6/2013,20:00,CB,75.65624,75.73056
9/6/2013,21:00,CB,75.65624,75.73056
9/6/2013,22:00,CB,75.65624,75.73056
9/6/2013,23:00,CB,75.65624,75.73056
9/7/2013,0:00,CB,75.65624,75.73056
9/7/2013,1:00,CB,75.65624,75.73056
9/7/2013,2:00,CB,75.65624,75.73056
9/7/2013,3:00,CB,75.65624,75.73056
9/7/2013,4:00,CB,75.65624,75.73056
9/7/2013,5:00,CB,75.65624,75.73056
9/7/2013,6:00,CB,75.65624,75.73056
9/7/2013,7:00,CB,75.66645,75.74533
9/7/2013,8:00,CB,75.65624,75.73056
9/7/2013,9:00,CB,75.65624,75.73056
9/7/2013,10:00,CB,75.65624,75.73056
9/7/2013,11:00,CB,75.65624,75.73056
9/7/2013,12:00,CB,75.65624,75.73056
9/7/2013,13:00,CB,75.65624,75.73056
9/7/2013,14:00,CB,75.65624,75.73056
9/7/2013,15:00,CB,75.66645,75.74533
9/7/2013,16:00,CB,75.65624,75.73056
9/7/2013,17:00,CB,75.65624,75.73056
9/7/2013,18:00,CB,75.65624,75.73056
9/7/2013,19:00,CB,75.66645,75.74533
9/7/2013,20:00,CB,75.65624,75.73056
9/7/2013,21:00,CB,75.65624,75.73056
9/7/2013,22:00,CB,75.65624,75.73056
9/7/2013,23:00,CB,75.65624,75.73056
9/8/2013,0:00,CB,75.66645,75.74533
9/8/2013,1:00,CB,75.65624,75.73056
9/8/2013,2:00,CB,75.66645,75.74533
9/8/2013,3:00,CB,75.66645,75.74533
9/8/2013,4:00,CB,75.65624,75.73056
9/8/2013,5:00,CB,75.66645,75.74533
9/8/2013,6:00,CB,75.65624,75.73056
9/8/2013,7:00,CB,75.65624,75.73056
9/8/2013,8:00,CB,75.65624,75.73056
9/8/2013,9:00,CB,75.65624,75.73056
9/8/2013,10:00,CB,75.65624,75.73056
9/8/2013,11:00,CB,75.65624,75.73056
9/8/2013,12:00,CB,75.65624,75.73056
9/8/2013,13:00,CB,75.65624,75.73056
9/8/2013,14:00,CB,75.65624,75.73056
9/8/2013,15:00,CB,75.65624,75.73056
9/8/2013,16:00,CB,75.65624,75.73056
9/8/2013,17:00,CB,75.65624,75.73056
9/8/2013,18:00,CB,75.65624,75.73056
9/8/2013,19:00,CB,75.65624,75.73056
9/8/2013,20:00,CB,75.65624,75.73056
9/8/2013,21:00,CB,75.65624,75.73056
9/8/2013,22:00,CB,75.65624,75.73056
9/8/2013,23:00,CB,75.65624,75.73056
9/9/2013,0:00,CB,75.65624,75.73056
9/9/2013,1:00,CB,75.65624,75.73056
9/9/2013,2:00,CB,75.65624,75.73056
9/9/2013,3:00,CB,75.66645,75.74533
9/9/2013,4:00,CB,75.65624,75.73056
9/9/2013,5:00,CB,75.65624,75.73056
9/9/2013,6:00,CB,75.65624,75.73056
9/9/2013,7:00,CB,75.65624,75.73056
9/9/2013,8:00,CB,75.65624,75.73056
9/9/2013,9:00,CB,75.66645,75.74533
9/9/2013,10:00,CB,75.65624,75.73056
9/9/2013,11:00,CB,75.65624,75.73056
9/9/2013,12:00,CB,75.65624,75.73056
9/9/2013,13:00,CB,75.65624,75.73056
9/9/2013,14:00,CB,75.65624,75.73056
9/9/2013,15:00,CB,75.65624,75.73056
9/9/2013,16:00,CB,75.65624,75.73056
9/9/2013,17:00,CB,75.64604,75.71579
9/9/2013,18:00,CB,75.65624,75.73056
9/9/2013,19:00,CB,75.65624,75.73056
9/9/2013,20:00,CB,75.65624,75.73056
9/9/2013,21:00,CB,75.65624,75.73056
9/9/2013,22:00,CB,75.65624,75.73056
9/9/2013,23:00,CB,75.65624,75.73056
9/10/2013,0:00,CB,75.65624,75.73056
9/10/2013,1:00,CB,75.65624,75.73056
9/10/2013,2:00,CB,75.65624,75.73056
9/10/2013,3:00,CB,75.65624,75.73056
9/10/2013,4:00,CB,75.65624,75.73056
9/10/2013,5:00,CB,75.65624,75.73056
9/10/2013,6:00,CB,75.64604,75.71579
9/10/2013,7:00,CB,75.67665,75.7601
9/10/2013,8:00,CB,75.65624,75.73056
9/10/2013,9:00,CB,75.65624,75.73056
9/10/2013,10:00,CB,75.65624,75.73056
9/10/2013,11:00,CB,75.66645,75.74533
9/10/2013,12:00,CB,75.65624,75.73056
9/10/2013,13:00,CB,75.66645,75.74533
9/10/2013,14:00,CB,75.65624,75.73056
9/10/2013,15:00,CB,75.66645,75.74533
9/10/2013,16:00,CB,75.66645,75.74533
9/10/2013,17:00,CB,75.66645,75.74533
9/10/2013,18:00,CB,75.66645,75.74533
9/10/2013,19:00,CB,75.66645,75.74533
9/10/2013,20:00,CB,75.66645,75.74533
9/10/2013,21:00,CB,75.65624,75.73056
9/10/2013,22:00,CB,75.66645,75.74533
9/10/2013,23:00,CB,75.66645,75.74533
9/11/2013,0:00,CB,75.66645,75.74533
9/11/2013,1:00,CB,75.66645,75.74533
9/11/2013,2:00,CB,75.66645,75.74533
9/11/2013,3:00,CB,75.65624,75.73056
9/11/2013,4:00,CB,75.66645,75.74533
9/11/2013,5:00,CB,75.66645,75.74533
9/11/2013,6:00,CB,75.65624,75.73056
9/11/2013,7:00,CB,75.66645,75.74533
9/11/2013,8:00,CB,75.66645,75.74533
9/11/2013,9:00,CB,75.66645,75.74533
9/11/2013,10:00,CB,75.66645,75.74533
9/11/2013,11:00,CB,75.65624,75.73056
9/11/2013,12:00,CB,75.65624,75.73056
9/11/2013,13:00,CB,75.66645,75.74533
9/11/2013,14:00,CB,75.65624,75.73056
9/11/2013,15:00,CB,75.66645,75.74533
9/11/2013,16:00,CB,75.66645,75.74533
9/11/2013,17:00,CB,75.66645,75.74533
9/11/2013,18:00,CB,75.65624,75.73056
9/11/2013,19:00,CB,75.66645,75.74533
9/11/2013,20:00,CB,75.66645,75.74533
9/11/2013,21:00,CB,75.66645,75.74533
9/11/2013,22:00,CB,75.66645,75.74533
9/11/2013,23:00,CB,75.66645,75.74533
9/12/2013,0:00,CB,75.66645,75.74533
9/12/2013,1:00,CB,75.66645,75.74533
9/12/2013,2:00,CB,75.66645,75.74533
9/12/2013,3:00,CB,75.66645,75.74533
9/12/2013,4:00,CB,75.66645,75.74533
9/12/2013,5:00,CB,75.66645,75.74533
9/12/2013,6:00,CB,75.66645,75.74533
9/12/2013,7:00,CB,75.66645,75.74533
9/12/2013,8:00,CB,75.66645,75.74533
9/12/2013,9:00,CB,75.67665,75.7601
9/12/2013,10:00,CB,75.67665,75.7601
9/12/2013,11:00,CB,75.67665,75.7601
9/12/2013,12:00,CB,75.67665,75.7601
9/12/2013,13:00,CB,75.68686,75.77487
9/12/2013,14:00,CB,75.67665,75.7601
9/12/2013,15:00,CB,75.67665,75.7601
9/12/2013,16:00,CB,75.67665,75.7601
9/12/2013,17:00,CB,75.67665,75.7601
9/12/2013,18:00,CB,75.67665,75.7601
9/12/2013,19:00,CB,75.67665,75.7601
9/12/2013,20:00,CB,75.67665,75.7601
9/12/2013,21:00,CB,75.67665,75.7601
9/12/2013,22:00,CB,75.67665,75.7601
9/12/2013,23:00,CB,75.66645,75.74533
9/13/2013,0:00,CB,75.67665,75.7601
9/13/2013,1:00,CB,75.67665,75.7601
9/13/2013,2:00,CB,75.67665,75.7601
9/13/2013,3:00,CB,75.67665,75.7601
9/13/2013,4:00,CB,75.67665,75.7601
9/13/2013,5:00,CB,75.66645,75.74533
9/13/2013,6:00,CB,75.67665,75.7601
9/13/2013,7:00,CB,75.66645,75.74533
9/13/2013,8:00,CB,75.67665,75.7601
9/13/2013,9:00,CB,75.66645,75.74533
9/13/2013,10:00,CB,75.66645,75.74533
9/13/2013,11:00,CB,75.66645,75.74533
9/13/2013,12:00,CB,75.67665,75.7601
9/13/2013,13:00,CB,75.67665,75.7601
9/13/2013,14:00,CB,75.67665,75.7601
9/13/2013,15:00,CB,75.67665,75.7601
9/13/2013,16:00,CB,75.66645,75.74533
9/13/2013,17:00,CB,75.67665,75.7601
9/13/2013,18:00,CB,75.66645,75.74533
9/13/2013,19:00,CB,75.67665,75.7601
9/13/2013,20:00,CB,75.66645,75.74533
9/13/2013,21:00,CB,75.66645,75.74533
9/13/2013,22:00,CB,75.66645,75.74533
9/13/2013,23:00,CB,75.66645,75.74533
9/14/2013,0:00,CB,75.66645,75.74533
9/14/2013,1:00,CB,75.66645,75.74533
9/14/2013,2:00,CB,75.66645,75.74533
9/14/2013,3:00,CB,75.66645,75.74533
9/14/2013,4:00,CB,75.66645,75.74533
9/14/2013,5:00,CB,75.66645,75.74533
9/14/2013,6:00,CB,75.66645,75.74533
9/14/2013,7:00,CB,75.66645,75.74533
9/14/2013,8:00,CB,75.66645,75.74533
9/14/2013,9:00,CB,75.65624,75.73056
9/14/2013,10:00,CB,75.66645,75.74533
9/14/2013,11:00,CB,75.66645,75.74533
9/14/2013,12:00,CB,75.65624,75.73056
9/14/2013,13:00,CB,75.65624,75.73056
9/14/2013,14:00,CB,75.66645,75.74533
9/14/2013,15:00,CB,75.65624,75.73056
9/14/2013,16:00,CB,75.65624,75.73056
9/14/2013,17:00,CB,75.65624,75.73056
9/14/2013,18:00,CB,75.66645,75.74533
9/14/2013,19:00,CB,75.66645,75.74533
9/14/2013,20:00,CB,75.66645,75.74533
9/14/2013,21:00,CB,75.66645,75.74533
9/14/2013,22:00,CB,75.66645,75.74533
9/14/2013,23:00,CB,75.66645,75.74533
9/15/2013,0:00,CB,75.66645,75.74533
9/15/2013,1:00,CB,75.66645,75.74533
9/15/2013,2:00,CB,75.66645,75.74533
9/15/2013,3:00,CB,75.66645,75.74533
9/15/2013,4:00,CB,75.66645,75.74533
9/15/2013,5:00,CB,75.66645,75.74533
9/15/2013,6:00,CB,75.66645,75.74533
9/15/2013,7:00,CB,75.66645,75.74533
9/15/2013,8:00,CB,75.66645,75.74533
9/15/2013,9:00,CB,75.66645,75.74533
9/15/2013,10:00,CB,75.66645,75.74533
9/15/2013,11:00,CB,75.66645,75.74533
9/15/2013,12:00,CB,75.65624,75.73056
9/15/2013,13:00,CB,75.66645,75.74533
9/15/2013,14:00,CB,75.66645,75.74533
9/15/2013,15:00,CB,75.65624,75.73056
9/15/2013,16:00,CB,75.66645,75.74533
9/15/2013,17:00,CB,75.66645,75.74533
9/15/2013,18:00,CB,75.66645,75.74533
9/15/2013,19:00,CB,75.65624,75.73056
9/15/2013,20:00,CB,75.66645,75.74533
9/15/2013,21:00,CB,75.67665,75.7601
9/15/2013,22:00,CB,75.67665,75.7601
9/15/2013,23:00,CB,75.67665,75.7601
9/16/2013,0:00,CB,75.67665,75.7601
9/16/2013,1:00,CB,75.68686,75.77487
9/16/2013,2:00,CB,75.68686,75.77487
9/16/2013,3:00,CB,75.67665,75.7601
9/16/2013,4:00,CB,75.67665,75.7601
9/16/2013,5:00,CB,75.67665,75.7601
9/16/2013,6:00,CB,75.67665,75.7601
9/16/2013,7:00,CB,75.67665,75.7601
9/16/2013,8:00,CB,75.67665,75.7601
9/16/2013,9:00,CB,75.67665,75.7601
9/16/2013,10:00,CB,75.67665,75.7601
9/16/2013,11:00,CB,75.68686,75.77487
9/16/2013,12:00,CB,75.67665,75.7601
9/16/2013,13:00,CB,75.67665,75.7601
9/16/2013,14:00,CB,75.67665,75.7601
9/16/2013,15:00,CB,75.67665,75.7601
9/16/2013,16:00,CB,75.67665,75.7601
9/16/2013,17:00,CB,75.67665,75.7601
9/16/2013,18:00,CB,75.67665,75.7601
9/16/2013,19:00,CB,75.67665,75.7601
9/16/2013,20:00,CB,75.67665,75.7601
9/16/2013,21:00,CB,75.67665,75.7601
9/16/2013,22:00,CB,75.67665,75.7601
9/16/2013,23:00,CB,75.67665,75.7601
9/17/2013,0:00,CB,75.68686,75.77487
9/17/2013,1:00,CB,75.67665,75.7601
9/17/2013,2:00,CB,75.68686,75.77487
9/17/2013,3:00,CB,75.68686,75.77487
9/17/2013,4:00,CB,75.67665,75.7601
9/17/2013,5:00,CB,75.67665,75.7601
9/17/2013,6:00,CB,75.68686,75.77487
9/17/2013,7:00,CB,75.67665,75.7601
9/17/2013,8:00,CB,75.67665,75.7601
9/17/2013,9:00,CB,75.67665,75.7601
9/17/2013,10:00,CB,75.67665,75.7601
9/17/2013,11:00,CB,75.67665,75.7601
9/17/2013,12:00,CB,75.67665,75.7601
9/17/2013,13:00,CB,75.67665,75.7601
9/17/2013,14:00,CB,75.68686,75.77487
9/17/2013,15:00,CB,75.68686,75.77487
9/17/2013,16:00,CB,75.67665,75.7601
9/17/2013,17:00,CB,75.67665,75.7601
9/17/2013,18:00,CB,75.67665,75.7601
9/17/2013,19:00,CB,75.67665,75.7601
9/17/2013,20:00,CB,75.67665,75.7601
9/17/2013,21:00,CB,75.67665,75.7601
9/17/2013,22:00,CB,75.68686,75.77487
9/17/2013,23:00,CB,75.68686,75.77487
9/18/2013,0:00,CB,75.67665,75.7601
9/18/2013,1:00,CB,75.67665,75.7601
9/18/2013,2:00,CB,75.68686,75.77487
9/18/2013,3:00,CB,75.68686,75.77487
9/18/2013,4:00,CB,75.67665,75.7601
9/18/2013,5:00,CB,75.68686,75.77487
9/18/2013,6:00,CB,75.67665,75.7601
9/18/2013,7:00,CB,75.67665,75.7601
9/18/2013,8:00,CB,75.67665,75.7601
9/18/2013,9:00,CB,75.68686,75.77487
9/18/2013,10:00,CB,75.67665,75.7601
9/18/2013,11:00,CB,75.67665,75.7601
9/18/2013,12:00,CB,75.68686,75.77487
9/18/2013,13:00,CB,75.67665,75.7601
9/18/2013,14:00,CB,75.67665,75.7601
9/18/2013,15:00,CB,75.68686,75.77487
9/18/2013,16:00,CB,75.67665,75.7601
9/18/2013,17:00,CB,75.67665,75.7601
9/18/2013,18:00,CB,75.67665,75.7601
9/18/2013,19:00,CB,75.67665,75.7601
9/18/2013,20:00,CB,75.67665,75.7601
9/18/2013,21:00,CB,75.67665,75.7601
9/18/2013,22:00,CB,75.67665,75.7601
9/18/2013,23:00,CB,75.67665,75.7601
9/19/2013,0:00,CB,75.68686,75.77487
9/19/2013,1:00,CB,75.68686,75.77487
9/19/2013,2:00,CB,75.67665,75.7601
9/19/2013,3:00,CB,75.68686,75.77487
9/19/2013,4:00,CB,75.67665,75.7601
9/19/2013,5:00,CB,75.67665,75.7601
9/19/2013,6:00,CB,75.68686,75.77487
9/19/2013,7:00,CB,75.68686,75.77487
9/19/2013,8:00,CB,75.67665,75.7601
9/19/2013,9:00,CB,75.67665,75.7601
9/19/2013,10:00,CB,75.67665,75.7601
9/19/2013,11:00,CB,75.67665,75.7601
9/19/2013,12:00,CB,75.66645,75.74533
9/19/2013,13:00,CB,75.67665,75.7601
9/19/2013,14:00,CB,75.67665,75.7601
9/19/2013,15:00,CB,75.67665,75.7601
9/19/2013,16:00,CB,75.67665,75.7601
9/19/2013,17:00,CB,75.67665,75.7601
9/19/2013,18:00,CB,75.67665,75.7601
